2025-08-17,gpt-4o,PyIR,detailed,2,False,2,"[5, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,3,False,1,"[1, 5]","[[[1, 0], [2, 4], [3, 0]], [[1, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,4,False,5,"[1, 5]","[[[1, 0], [2, 0]], [[1, 2], [2, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-17,gpt-4o,baseline,detailed,0,False,19,2,"[[1], [1], [1], [1, 2], [1], [1], [1], [1, 2, 3], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2]]"
2025-08-17,gpt-4o,baseline,detailed,1,False,19,1,"[[1], [1], [1], [1, 2, 3, 4], [1, 2], [1], [1], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1]]"
2025-08-17,gpt-4o,baseline,detailed,2,False,19,2,"[[1], [1], [1], [1, 2], [1, 2], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1, 2], [1], [1], [1, 2]]"
2025-08-17,gpt-4o,baseline,detailed,3,False,19,1,"[[1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1, 2, 3, 4], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-08-17,gpt-4o,baseline,detailed,4,False,7,5,"[[1], [1], [1], [1, 2], [1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-17,gpt-4o,PDDL,detailed,0,False,2,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PDDL,detailed,1,False,3,"[1, 5]","[[[1, 1]], [[1, 0]], [[1, 0], [2, 1]], [[1, 5]]]"
2025-08-17,gpt-4o,PDDL,detailed,2,True,6,"[3, 0]","[[[1, 1]], [[1, 1]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0]], [[1, 2], [2, 0]], [[1, 1], [2, 0], [3, 0]]]"
2025-08-17,gpt-4o,PDDL,detailed,3,False,2,"[5, 1]","[[[1, 0], [2, 0]], [[1, 1], [2, 0], [3, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 1]]]"
2025-08-17,gpt-4o,PDDL,detailed,4,False,1,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,0,False,10,"[1, 5]","[[[1, 0], [2, 1]], [[1, 1]], [[1, 0]], [[1, 3]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,1,False,1,"[5, 0]","[[[1, 5], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,2,False,1,"[5, 0]","[[[1, 0], [2, 0]], [[1, 1], [2, 2], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,3,False,0,"[5, 0]","[[[1, 0], [2, 1], [3, 1], [4, 1], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,4,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-17,gpt-4o,baseline,detailed,0,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-17,gpt-4o,baseline,detailed,1,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-17,gpt-4o,baseline,detailed,2,False,19,1,"[[1], [1], [1], [1, 2], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-08-17,gpt-4o,baseline,detailed,3,False,19,1,"[[1], [1], [1, 2], [1, 2], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-08-17,gpt-4o,baseline,detailed,4,False,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-08-17,gpt-4o,PDDL,detailed,0,False,3,"[5, 0]","[[[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PDDL,detailed,1,False,2,"[5, 0]","[[[1, 0]], [[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PDDL,detailed,2,False,4,"[1, 5]","[[[1, 0]], [[1, 0], [2, 0], [3, 0]], [[1, 0]], [[1, 0]], [[1, 5]]]"
2025-08-17,gpt-4o,PDDL,detailed,3,False,1,"[3, 5]","[[[1, 0]], [[1, 2], [2, 0], [3, 5]]]"
2025-08-17,gpt-4o,PDDL,detailed,4,False,3,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,0,False,1,"[1, 5]","[[[1, 0], [2, 2], [3, 0]], [[1, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,1,False,0,"[1, 5]","[[[1, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,2,False,2,"[5, 0]","[[[1, 0], [2, 0]], [[1, 1]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]]"
2025-08-17,gpt-4o,PyIR,detailed,3,False,1,"[5, 5]","[[[1, 0], [2, 0]], [[1, 0], [2, 0], [3, 0], [4, 0], [5, 5]]]"
2025-08-17,gpt-4o,PyIR,detailed,4,False,1,"[5, 0]","[[[1, 0], [2, 0]], [[1, 0], [2, 1], [3, 0], [4, 0], [5, 0]]]"
