2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,4,False,131.6825888156891,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,5,False,114.7046492099762,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,6,False,93.50447130203247,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,7,False,94.91886043548584,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,8,False,94.65904235839844,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,10,False,99.16539549827576,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL,detailed,11,False,97.79840302467346,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,0,False,104.82025980949402,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,1,False,95.41426038742065,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,2,False,107.3980758190155,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,4,False,104.26151776313782,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,5,False,110.8493423461914,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,6,False,121.00621962547302,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,7,False,86.22305607795715,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,8,False,123.60715126991272,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,10,False,138.39419603347778,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,meta-llama/Meta-Llama-3-70B-Instruct,PDDL_Multi_Step,detailed,11,False,83.78865337371826,0,"[1, 5]","[[[1, 5]]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,0,False,1222.3999037742615,19,1,"[[1], [1], [1, 2], [1], [1], [1], [1, 2], [1], [1], [1], [1, 2, 3], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,1,False,195.92081308364868,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,2,True,169.1283781528473,5,1,"[[1], [1], [1], [1], [1], [1]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,4,False,868.5484840869904,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1, 2, 3], [1, 2], [1], [1]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,5,False,525.6997261047363,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,6,False,238.5931432247162,1,5,"[[1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,7,True,14.219730138778687,0,1,[[1]]
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,8,False,463.29807138442993,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,10,False,574.0328440666199,2,5,"[[1], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-32B,baseline,detailed,11,True,53.01282620429993,1,1,"[[1], [1]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,1,True,481.97899556159973,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,2,False,3102.613314151764,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,4,True,419.8118782043457,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,5,True,230.53379583358765,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,7,True,1976.5395653247833,4,"[1, 2]","[[[1, 1]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 2]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,10,True,45.84692692756653,0,"[1, 0]","[[[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL,detailed,11,True,638.4270646572113,2,"[1, 0]","[[[1, 2]], [[1, 1]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,0,True,1053.1176900863647,5,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,1,False,3966.074928998947,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,2,True,4373.093007326126,2,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,4,False,2591.0118024349213,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,5,False,2849.702855348587,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,6,False,2643.304219722748,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,7,True,309.93900990486145,0,"[1, 0]","[[[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,8,False,6422.808280944824,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,10,False,4645.279594659805,19,"[1, 5]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 2]], [[1, 0]], [[1, 5]]]"
2025-09-13,Qwen/Qwen3-32B,PDDL_Multi_Step,detailed,11,True,451.6252930164337,1,"[1, 0]","[[[1, 0]], [[1, 0]]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,0,False,626.8554899692535,7,5,"[[1], [1], [1], [1], [1, 2], [1, 2, 3], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,1,False,194.90294933319092,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,2,True,481.64880752563477,12,1,"[[1], [1], [1, 2], [1], [1, 2], [1], [1], [1], [1], [1], [1], [1], [1]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,4,False,982.1231374740601,19,1,"[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1, 2], [1], [1], [1], [1]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,5,False,1156.6816697120667,19,1,"[[1], [1], [1], [1, 2], [1], [1], [1, 2, 3, 4], [1], [1, 2, 3], [1], [1], [1, 2], [1, 2], [1], [1, 2], [1, 2, 3, 4], [1], [1, 2], [1], [1]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,6,False,247.79641675949097,1,5,"[[1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,7,True,15.027556657791138,0,1,[[1]]
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,8,False,363.5419237613678,3,5,"[[1], [1], [1, 2, 3], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,10,False,345.08511877059937,3,5,"[[1], [1], [1], [1, 2, 3, 4, 5]]"
2025-09-13,Qwen/Qwen3-8B,baseline,detailed,11,True,39.863802671432495,1,1,"[[1], [1]]"
2025-09-13,Qwen/Qwen3-8B,PDDL,detailed,0,False,2130.108381509781,19,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,2,False,446.42507457733154,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,5,False,785.8633806705475,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,6,False,3828.03116607666,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,7,False,943.8688681125641,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,8,False,385.03031158447266,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,10,True,214.36931371688843,0,"[1, 2]","[[[1, 2]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL,detailed,11,False,714.1944379806519,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,0,False,495.60559463500977,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,1,False,4579.571056127548,19,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,2,True,487.62889289855957,2,"[1, 0]","[[[1, 2]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,4,True,612.2459461688995,4,"[1, 0]","[[[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,5,False,2515.1935534477234,19,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,6,True,3615.9247653484344,9,"[1, 0]","[[[1, 5]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,7,True,657.4925010204315,0,"[1, 3]","[[[1, 3]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,8,False,748.188353061676,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,10,False,877.9547996520996,0,"[1, 5]","[[[1, 5]]]"
2025-09-14,Qwen/Qwen3-8B,PDDL_Multi_Step,detailed,11,False,856.7031803131104,0,"[1, 5]","[[[1, 5]]]"
